Trade #,Challenge #,Challenge Step,Symbol,Direction,Confluence Score,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Result,Risk Pips,Holding Time (hours),Price Data Validated?,Validation Notes,Lot Size
71,4,2,XAU_USD,BULLISH,3/7,2024-07-15 21:00:00,2337.1852999999996,2259.628290278507,2383.7195058328953,2430.253711665791,2492.299319442985,,,2024-07-18 21:00:00,2419.3957303047823,NO,YES (2024-07-18),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2397.96,WIN,7755.7,72.0,NO,Entry price 2337.1852999999996 outside candle range [2420.08-2469.765],0.29
72,4,2,GBP_USD,BULLISH,3/7,2024-07-18 21:00:00,1.26041918,1.2411648025663313,1.2719718064602012,1.2835244329204023,1.2989279348673373,,,2024-07-31 21:00:00,1.280828820079689,NO,YES (2024-07-31),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2502.68,WIN,1925.4,312.0,NO,Entry price 1.26041918 outside candle range [1.2901-1.29576],0.12
73,5,1,EUR_USD,BULLISH,3/7,2024-07-22 21:00:00,1.07738004,1.064128678186261,1.0853308570882434,1.0932816741764868,1.1038827636274782,,,2024-08-06 21:00:00,1.0914264835225636,NO,YES (2024-08-06),NO,NO,NO,NO,TP2+Trail,+1.06R,$+1711.90,WIN,1325.1,360.0,NO,Entry price 1.07738004 outside candle range [1.08439-1.08968],0.12
74,5,1,AUD_USD,BULLISH,5/7,2024-07-22 21:00:00,0.6662887200000001,0.6555260564808559,0.6727463181114866,0.679203916222973,0.6878140470382883,,,2024-07-24 21:00:00,0.6555260564808559,NO,NO,NO,NO,NO,YES (2024-07-24),SL,-1.00R,$-2295.20,LOSS,1076.3,48.0,NO,Entry price 0.6662887200000001 outside candle range [0.66113-0.66461],0.21
75,5,1,GBP_CAD,BULLISH,3/7,2024-07-22 21:00:00,1.73657068,1.7041505663327714,1.7560227482003372,1.7754748164006744,1.8014109073344573,,,2024-07-30 21:00:00,1.7709360004872623,NO,YES (2024-07-30),NO,NO,NO,NO,TP2+Trail,+1.06R,$+1540.82,WIN,3242.0,192.0,NO,Entry price 1.73657068 outside candle range [1.77396-1.77986],0.04
76,5,1,GBP_NZD,BULLISH,3/7,2024-07-22 21:00:00,2.0718550799999997,2.0545603593616906,2.0822319123829853,2.092608744765971,2.106444521276618,,,2024-07-23 21:00:00,2.1160430912308796,NO,NO,NO,NO,NO,NO,TP5,+2.55R,$+4330.21,WIN,1729.5,24.0,NO,Entry price 2.0718550799999997 outside candle range [2.16161-2.1691],0.10
77,5,1,XAU_USD,BULLISH,4/7,2024-07-22 21:00:00,2356.1878899999997,2259.632969430561,2414.120842341663,2472.053794683326,2549.297731138877,,,2024-07-24 21:00:00,2361.981185234166,YES (2024-07-24),NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+125.40,BREAKEVEN,9655.5,48.0,NO,Entry price 2356.1878899999997 outside candle range [2388.31-2412.075],0.22
78,5,1,AUD_CAD,BULLISH,4/7,2024-07-23 21:00:00,0.91253324,0.902289251496369,0.9186796331021787,0.9248260262043573,0.9330212170072621,,,2024-07-24 21:00:00,0.902289251496369,NO,NO,NO,NO,NO,YES (2024-07-24),SL,-1.00R,$-2090.00,LOSS,1024.4,24.0,NO,Entry price 0.91253324 outside candle range [0.90839-0.91198],0.20
79,5,1,SPX500_USD,BULLISH,5/7,2024-07-23 21:00:00,5379.2486,5160.6248822244615,5510.422830665323,5641.597061330646,5816.496035551077,,,2024-08-01 21:00:00,5392.366023066532,YES (2024-08-01),NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+118.00,BREAKEVEN,21862371.8,216.0,NO,Entry price 5379.2486 outside candle range [5428.6-5547.6],0.00
80,5,1,AUD_NZD,BULLISH,3/7,2024-07-24 21:00:00,1.08934736,1.070740245359896,1.1005116287840626,1.1116758975681251,1.1265615892802083,,,2024-07-29 21:00:00,1.1090709015185105,NO,YES (2024-07-29),NO,NO,NO,NO,TP2+Trail,+1.06R,$+1540.82,WIN,1860.7,120.0,NO,Entry price 1.08934736 outside candle range [1.1037-1.11138],0.08
81,5,1,GBP_NZD,BULLISH,3/7,2024-07-25 21:00:00,2.0718550799999997,2.054745730509342,2.0821206896943942,2.092386299388789,2.1060737789813153,,,2024-07-29 21:00:00,2.1155694679486303,NO,NO,NO,NO,NO,NO,TP5,+2.55R,$+4330.21,WIN,1710.9,96.0,NO,Entry price 2.0718550799999997 outside candle range [2.17875-2.18648],0.10
82,5,1,XAU_USD,BULLISH,4/7,2024-07-25 21:00:00,2356.1878899999997,2259.2352373684193,2414.359481578948,2472.531073157896,2550.0931952631604,,,2024-08-05 21:00:00,2458.957701789475,NO,YES (2024-08-05),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2436.94,WIN,9695.3,264.0,NO,Entry price validated against OANDA candle; Exit price 2458.957701789475 outside candle range [2381.56-2418.43],0.24
83,5,1,EUR_JPY,BULLISH,4/7,2024-07-29 21:00:00,170.423436,166.47382531047586,172.7932024137145,175.16296882742898,178.3226573790483,,,2024-07-30 21:00:00,166.47382531047586,NO,NO,NO,NO,NO,YES (2024-07-30),SL,-1.00R,$-2403.60,LOSS,3949.6,24.0,NO,Entry price 170.423436 outside candle range [165.084-167.956],0.09
84,5,1,GBP_JPY,BULLISH,5/7,2024-07-29 21:00:00,197.76850000000002,190.36456007603832,202.21086395437703,206.65322790875405,212.57637984792342,,,2024-07-31 21:00:00,190.36456007603832,NO,NO,NO,NO,NO,YES (2024-07-31),SL,-1.00R,$-2164.20,LOSS,7403.9,48.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.04
85,5,1,AUD_NZD,BULLISH,4/7,2024-07-30 21:00:00,1.08934736,1.0704253349328323,1.1007005750403007,1.1120537900806013,1.1271914101343357,,,2024-08-06 21:00:00,1.0904826815040303,YES (2024-08-06),NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+100.32,BREAKEVEN,1892.2,168.0,NO,Entry price 1.08934736 outside candle range [1.09671-1.10862],0.09
86,5,1,GBP_JPY,BULLISH,3/7,2024-08-01 21:00:00,197.76850000000002,190.18343111773186,202.3195413293609,206.87058265872182,212.93863776453634,,,2024-08-05 21:00:00,190.18343111773186,NO,NO,NO,NO,NO,YES (2024-08-05),SL,-1.00R,$-1421.20,LOSS,7585.1,96.0,NO,Entry price 197.76850000000002 outside candle range [187.388-190.52],0.03
87,5,1,SPX500_USD,BULLISH,3/7,2024-08-05 21:00:00,5506.2476,5354.187454839606,5597.483687096235,5688.719774192472,5810.3678903207865,,,2024-08-06 21:00:00,5354.187454839606,NO,NO,NO,NO,NO,YES (2024-08-06),SL,-1.00R,$-1130.60,LOSS,15206014.5,24.0,NO,Entry price 5506.2476 outside candle range [5198.6-5318.9],0.00
88,5,1,AUD_USD,BULLISH,4/7,2024-08-06 21:00:00,0.6662887200000001,0.6419141193775957,0.6809134803734427,0.6955382407468853,0.7150379212448088,,,2024-09-05 21:00:00,0.6677511960373443,YES (2024-09-05),NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+68.40,BREAKEVEN,2437.5,720.0,NO,Entry price 0.6662887200000001 outside candle range [0.65095-0.65748],0.05
89,5,1,EUR_CAD,BULLISH,3/7,2024-08-06 21:00:00,1.47582596,1.454961353424786,1.4883447239451286,1.500863487890257,1.5175551731504282,,,2024-08-08 21:00:00,1.497942442969727,NO,YES (2024-08-08),NO,NO,NO,NO,TP2+Trail,+1.06R,$+1027.14,WIN,2086.5,48.0,NO,Entry price 1.47582596 outside candle range [1.49942-1.50678],0.05
90,5,1,GBP_CAD,BULLISH,6/7,2024-08-06 21:00:00,1.74933566,1.7221659327381806,1.7656374963570918,1.7819393327141835,1.803675114523639,,,2024-08-26 21:00:00,1.7781355708975286,NO,YES (2024-08-26),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2749.22,WIN,2717.0,480.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
91,5,1,AUD_CAD,BULLISH,4/7,2024-08-06 21:00:00,0.91253324,0.9018873694170852,0.9189207623497488,0.9253082846994978,0.9338249811658296,,,2024-08-07 21:00:00,0.9018873694170852,NO,NO,NO,NO,NO,YES (2024-08-07),SL,-1.00R,$-2299.00,LOSS,1064.6,24.0,NO,Entry price 0.91253324 outside candle range [0.89568-0.90377],0.22
92,5,1,XAU_USD,BULLISH,6/7,2024-08-06 21:00:00,2362.04962,2267.0766571628083,2419.0333977023147,2476.0171754046296,2551.995545674383,,,2024-08-13 21:00:00,2462.720960607423,NO,YES (2024-08-13),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2592.12,WIN,9497.3,168.0,NO,Entry price 2362.04962 outside candle range [2379.05-2407.125],0.26
93,5,1,GBP_USD,BULLISH,6/7,2024-08-07 21:00:00,1.26745562,1.240824939971633,1.2834340280170202,1.2994124360340404,1.3207169800567342,,,2024-08-29 21:00:00,1.309665247844962,NO,NO,YES (2024-08-29),NO,NO,NO,TP3+Trail,+1.59R,$+4523.27,WIN,2663.1,528.0,NO,Entry price validated against OANDA candle; Exit price 1.309665247844962 outside candle range [1.31098-1.32],0.11
94,5,1,EUR_JPY,BULLISH,4/7,2024-08-07 21:00:00,170.423436,166.27676027015912,172.91144143790456,175.39944687580908,178.7167874596818,,,2024-08-08 21:00:00,166.27676027015912,NO,NO,NO,NO,NO,YES (2024-08-08),SL,-1.00R,$-2299.00,LOSS,4146.7,24.0,NO,Entry price 170.423436 outside candle range [158.959-160.892],0.08
95,5,1,GBP_JPY,BULLISH,4/7,2024-08-07 21:00:00,197.76850000000002,189.98421070177,202.43907357893804,207.10964715787605,213.33707859646006,,,2024-08-08 21:00:00,189.98421070177,NO,NO,NO,NO,NO,YES (2024-08-08),SL,-1.00R,$-1881.00,LOSS,7784.3,24.0,NO,Entry price 197.76850000000002 outside candle range [184.482-187.888],0.04
96,5,1,GBP_NZD,BULLISH,4/7,2024-08-07 21:00:00,2.10989082,2.0531935431537107,2.1439091861077735,2.177927552215547,2.2232853736925784,,,2024-08-28 21:00:00,2.1132926566107773,YES (2024-08-28),NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+100.32,BREAKEVEN,5669.7,504.0,NO,Entry price 2.10989082 outside candle range [2.11239-2.12484],0.03
97,5,1,AUD_NZD,BULLISH,4/7,2024-08-07 21:00:00,1.08934736,1.0699721536845066,1.1009724837892962,1.1125976075785924,1.128097772630987,,,2024-08-26 21:00:00,1.0905098723789297,YES (2024-08-26),NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+100.32,BREAKEVEN,1937.5,456.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
98,5,1,CHF_JPY,BULLISH,5/7,2024-08-07 21:00:00,171.85060000000001,165.8671268423573,175.44068389458565,179.03076778917128,183.81754631528545,,,2024-09-12 21:00:00,165.8671268423573,NO,NO,NO,NO,NO,YES (2024-09-12),SL,-1.00R,$-1922.80,LOSS,5983.5,864.0,NO,Entry price 171.85060000000001 outside candle range [169.596-170.862],0.05
99,5,1,EUR_CAD,BULLISH,3/7,2024-08-12 21:00:00,1.48005852,1.4550522862515507,1.4950622602490697,1.5100660004981392,1.5300709874968987,,,2024-08-14 21:00:00,1.5065651277733565,NO,YES (2024-08-14),NO,NO,NO,NO,TP2+Trail,+1.06R,$+1317.16,WIN,2500.6,48.0,NO,Entry price 1.48005852 outside candle range [1.49928-1.50822],0.05
100,5,1,AUD_CAD,BULLISH,6/7,2024-08-12 21:00:00,0.91253324,0.9016767494931983,0.919047134304081,0.925561028608162,0.9342462210136034,,,2024-08-21 21:00:00,0.9131846294304081,YES (2024-08-21),NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+171.23,BREAKEVEN,1085.6,216.0,NO,Entry price 0.91253324 outside candle range [0.90438-0.91007],0.26
101,5,1,EUR_JPY,BULLISH,5/7,2024-08-13 21:00:00,164.222424,156.2746675705319,168.99107785768084,173.75973171536168,180.11793685893616,,,2024-09-10 21:00:00,156.2746675705319,NO,NO,NO,NO,NO,YES (2024-09-10),SL,-1.00R,$-2523.20,LOSS,7947.8,672.0,NO,Entry price 164.222424 outside candle range [160.586-162.593],0.05
102,5,1,SPX500_USD,BULLISH,5/7,2024-08-13 21:00:00,5358.2984,5111.976431267034,5506.091581239779,5653.884762479558,5850.942337465931,,,2024-09-03 21:00:00,5619.399686856943,NO,YES (2024-09-03),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2294.05,WIN,24632196.9,504.0,NO,Entry price 5358.2984 outside candle range [5418.9-5468.1],0.00
103,5,1,EUR_CAD,BULLISH,3/7,2024-08-19 21:00:00,1.48005852,1.455091771856272,1.4950385688862369,1.5100186177724737,1.5299920162874563,,,2024-08-26 21:00:00,1.506523273032352,NO,YES (2024-08-26),NO,NO,NO,NO,TP2+Trail,+1.06R,$+1977.75,WIN,2496.7,168.0,NO,Entry price 1.48005852 outside candle range [1.5077-1.51592],0.07
104,5,1,XAU_USD,BULLISH,3/7,2024-08-19 21:00:00,2366.2891,2273.60031264226,2421.9023724146437,2477.515644829288,2551.6666747154795,,,2024-09-18 21:00:00,2561.398997388042,NO,NO,NO,NO,NO,NO,TP4+Trail,+2.10R,$+4115.70,WIN,9268.9,720.0,NO,Entry price 2366.2891 outside candle range [2497.4-2531.765],0.21
105,5,1,AUD_CAD,BULLISH,4/7,2024-08-22 21:00:00,0.9066437,0.8921044340197504,0.9153672595881499,0.9240908191762996,0.9357222319604994,,,2024-09-03 21:00:00,0.907516055958815,YES (2024-09-03),NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+144.22,BREAKEVEN,1453.9,288.0,NO,Entry price 0.9066437 outside candle range [0.91206-0.9185],0.17
106,5,1,EUR_CAD,BULLISH,4/7,2024-08-27 21:00:00,1.48123508,1.4550610283900138,1.4969395109659918,1.5126439419319835,1.5335831832199724,,,2024-09-18 21:00:00,1.5089795747065855,NO,YES (2024-09-18),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2547.82,WIN,2617.4,528.0,NO,Entry price 1.48123508 outside candle range [1.49631-1.50416],0.09
107,5,1,GBP_CAD,BULLISH,3/7,2024-08-28 21:00:00,1.74996978,1.7225955376803523,1.7663943253917886,1.7828188707835773,1.8047182646392954,,,2024-09-09 21:00:00,1.7789864768588266,NO,YES (2024-09-09),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2259.71,WIN,2737.4,288.0,NO,Entry price 1.74996978 outside candle range [1.77117-1.77961],0.08
108,5,1,EUR_USD,BULLISH,3/7,2024-09-03 21:00:00,1.08703318,1.0634919253727753,1.1011579327763348,1.1152826855526696,1.1341156892544493,,,2024-09-09 21:00:00,1.111986909904858,NO,YES (2024-09-09),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2259.71,WIN,2354.1,144.0,NO,Entry price 1.08703318 outside candle range [1.10396-1.10952],0.09
109,5,2,GBP_USD,BULLISH,3/7,2024-09-03 21:00:00,1.28625516,1.25717725570995,1.30370190257403,1.32114864514806,1.3444109685801,,,2024-09-09 21:00:00,1.317077738547453,NO,YES (2024-09-09),NO,NO,NO,NO,TP2+Trail,+1.06R,$+1900.66,WIN,2907.8,144.0,NO,Entry price 1.28625516 outside candle range [1.3101-1.31755],0.06
110,5,2,GBP_JPY,BULLISH,5/7,2024-09-05 21:00:00,186.854,181.68013489813143,189.95831906112116,193.0626381222423,197.20173020373718,,,2024-09-24 21:00:00,192.33829700798069,NO,YES (2024-09-24),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2701.18,WIN,5173.9,456.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.07
111,5,2,AUD_CAD,BULLISH,7/7,2024-09-05 21:00:00,0.90526,0.8921137419654221,0.9131477548207466,0.9210355096414933,0.9315525160691556,,,2024-09-18 21:00:00,0.9191950335166524,NO,YES (2024-09-18),NO,NO,NO,NO,TP2+Trail,+1.06R,$+3530.64,WIN,1314.6,312.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.25
112,5,2,AUD_USD,BULLISH,4/7,2024-09-10 21:00:00,0.6606673000000001,0.6443378028217887,0.670464998306927,0.6802626966138537,0.6933262943564229,,,2024-09-18 21:00:00,0.6779765670089043,NO,YES (2024-09-18),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2828.75,WIN,1632.9,192.0,NO,Entry price 0.6606673000000001 outside candle range [0.66222-0.6676],0.16
113,5,2,EUR_USD,BULLISH,4/7,2024-09-11 21:00:00,1.08703318,1.0634372612740113,1.101190731235593,1.1153482824711862,1.1342250174519772,,,2024-09-18 21:00:00,1.1120448538495478,NO,YES (2024-09-18),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2951.62,WIN,2359.6,168.0,NO,Entry price 1.08703318 outside candle range [1.10055-1.10751],0.12
114,6,1,GBP_USD,BULLISH,5/7,2024-09-11 21:00:00,1.28625516,1.257001962703997,1.303807078377602,1.3213589967552037,1.3447615545920062,,,2024-09-17 21:00:00,1.3172635491337632,NO,YES (2024-09-17),NO,NO,NO,NO,TP2+Trail,+1.06R,$+2316.10,WIN,2925.3,144.0,NO,Entry price 1.28625516 outside candle range [1.30322-1.31272],0.07
115,6,1,EUR_JPY,BULLISH,4/7,2024-09-11 21:00:00,164.222424,156.44988465324076,168.88594760805552,173.54947121611107,179.76750269351845,,,2024-09-12 21:00:00,156.44988465324076,NO,NO,NO,NO,NO,YES (2024-09-12),SL,-1.00R,$-1995.00,LOSS,7772.5,24.0,NO,Entry price 164.222424 outside candle range [156.533-157.516],0.04
116,6,1,GBP_CAD,BULLISH,4/7,2024-09-11 21:00:00,1.75846728,1.7361418600327365,1.7718625319803583,1.7852577839607164,1.8031181199345272,,,2024-09-24 21:00:00,1.7938530706481128,NO,NO,YES (2024-09-24),NO,NO,NO,TP3+Trail,+1.59R,$+2710.35,WIN,2232.5,312.0,NO,Entry price 1.75846728 outside candle range [1.76938-1.78253],0.08
117,6,1,EUR_USD,BULLISH,3/7,2024-09-19 21:00:00,1.0939177,1.0744559512781346,1.1055947492331193,1.1172717984662384,1.1328411974437307,,,2024-09-24 21:00:00,1.1145471536451772,NO,YES (2024-09-24),NO,NO,NO,NO,TP2+Trail,+1.06R,$+1796.49,WIN,1946.2,120.0,NO,Entry price 1.0939177 outside candle range [1.11361-1.1182],0.09
